username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2020-02-11 03:45;411;1209;"The world’s most trafficked mammal may be involved in the coronavirus outbreak, but the evidence is far from clearhttps://nyti.ms/2SdP04m";;;;"1227151549681500160";https://twitter.com/nytimes/status/1227151549681500160
;2020-02-11 03:30;65;352;"Here's where you can watch more movies by "Parasite" director Bong Joon Hohttps://nyti.ms/38g1GNX";;;;"1227147781304918018";https://twitter.com/nytimes/status/1227147781304918018
;2020-02-11 03:15;218;296;"While the quarantine slapped on the Diamond Princess cruise ship was meant to contain the coronavirus, the conditions facing the crew could end up doing the opposite and help spread the illness, disease experts sayhttps://nyti.ms/38cRW6W";;;;"1227144004749361153";https://twitter.com/nytimes/status/1227144004749361153
;2020-02-11 03:00;20;59;"Europe morning briefing: Here's what you need to know to start your dayhttps://nyti.ms/31K2hVA";;;;"1227140268576645120";https://twitter.com/nytimes/status/1227140268576645120
;2020-02-11 02:45;131;844;"It was a historic moment for both the Oscars and South Koreans: “Parasite” was the first ever foreign-language film to win the top Academy Award, and for South Korea, it was a moment of collective national pride.https://nyti.ms/39ru5jY";;;;"1227136468574973953";https://twitter.com/nytimes/status/1227136468574973953
;2020-02-11 02:30;96;332;"California’s oldest weekly, where Mark Twain once wrote, was about to join the ranks of dying newspapers. Then a 71-year-old retiree stepped in.https://nyti.ms/2visA9k";;;;"1227132687254720512";https://twitter.com/nytimes/status/1227132687254720512
;2020-02-11 02:15;90;200;"More than two weeks after China locked down a major city to stop a dangerous viral outbreak, one of the world’s largest economies remains largely idle. “It’s like Europe in medieval times."https://nyti.ms/2H9g0fc";;;;"1227128908849582081";https://twitter.com/nytimes/status/1227128908849582081
;2020-02-11 02:00;68;137;"President Trump's spending proposal requests money for a growing arms race and restores nuclear weapons as central to military policyhttps://nyti.ms/39o6e4P";;;;"1227125175562403841";https://twitter.com/nytimes/status/1227125175562403841
;2020-02-11 01:45;245;368;"Health experts find it astonishing that Indonesia has yet to announce a coronavirus case despite hosting some 5,000 Chinese tourists a day in Bali before halting flights last weekhttps://nyti.ms/2UGlkyz";;;;"1227121375212691457";https://twitter.com/nytimes/status/1227121375212691457
;2020-02-11 01:15;87;613;"In Opinion Walter Chaw writes, "Caught in the middle are Asian-Americans. For many of us, our great hope for representation at the Oscars wasn’t 'Parasite,' it was Lulu Wang’s 'The Farewell.'"https://nyti.ms/2ShbnGa";;;;"1227113825721372672";https://twitter.com/nytimes/status/1227113825721372672
;2020-02-11 01:00;58;344;"“Five years ago, ‘Parasite’ would have never won best picture." A look at what has changed, and what's still evolving, at the academy.https://nyti.ms/2tPucaa";;;;"1227110066630905856";https://twitter.com/nytimes/status/1227110066630905856
;2020-02-11 00:50;30;113;"The Democratic candidates hope to create momentum in New Hampshire in the first presidential primary after the error-filled Iowa caucuses. Three precincts voted early on Tuesday, casting ballots just after midnight. Live results:https://nyti.ms/3bmT225";;;;"1227107526430384128";https://twitter.com/nytimes/status/1227107526430384128
;2020-02-11 00:18;22;62;"Read updates in Chinese: 新冠病毒疫情最新消息汇总https://nyti.ms/2vjymHE";;;;"1227099666115854336";https://twitter.com/nytimes/status/1227099666115854336
;2020-02-11 00:17;298;411;"—Dozens of people were quarantined at a Hong Kong building after the virus appeared to spread through pipes —In China, the official death toll hit 1016 —A cruise ship was denied entry to at least 5 countries, despite no signs of illness Live updates:https://nyti.ms/2UEs3sG";;;;"1227099259423666177";https://twitter.com/nytimes/status/1227099259423666177
;2020-02-11 00:00;36;89;"The lawsuits were an escalation of the Trump administration’s fight against laws that limit cooperation with federal immigration authoritieshttps://nyti.ms/31IJ1aO";;;;"1227094941412864001";https://twitter.com/nytimes/status/1227094941412864001
;2020-02-10 23:40;33;177;"Bernie Sanders and Pete Buttigieg are pushing their closing arguments in New Hampshire with messages that are clearly aimed at gaining an edge on each otherhttps://nyti.ms/2UDvos9";;;;"1227089905240637440";https://twitter.com/nytimes/status/1227089905240637440
;2020-02-10 23:00;98;479;"Prosecutors asked a judge to sentence Roger Stone to up to 9 years in prison for lying to Congress and tampering with a witnesshttps://nyti.ms/2w7e3O4";;;;"1227079852060180480";https://twitter.com/nytimes/status/1227079852060180480
;2020-02-10 22:43;30;69;"Read updates in Chinese 武汉疫情每日汇总中文版 https://nyti.ms/37jk5Ia";;;;"1227075535169146880";https://twitter.com/nytimes/status/1227075535169146880
;2020-02-10 22:40;226;362;"—China hit a grim landmark, as the official death toll from the coronavirus hits 1,016 —An evacuee the U.S. flew out of China has the coronavirus —As cases climb on a quarantined cruise ship, at least 20 Americans were infected Latest updates:https://nyti.ms/31Hj23L";;;;"1227074812545306624";https://twitter.com/nytimes/status/1227074812545306624
;2020-02-10 22:00;55;324;"A new poll found that only 17% of Democrats across the U.S. think Iowa should remain the first state on the presidential primary calendar https://nyti.ms/2Sd3WzL";;;;"1227064745817231361";https://twitter.com/nytimes/status/1227064745817231361
;2020-02-10 21:40;93;774;"Viewership for this year's Oscars hit a new low: Roughly 3 million fewer tuned in on Sunday than for the 2018 ceremony, which was the previous low. But those numbers do not include viewers who streamed the broadcast.https://nyti.ms/2w8nyN1";;;;"1227059696453984258";https://twitter.com/nytimes/status/1227059696453984258
;2020-02-10 21:00;150;242;"A 22-year-old man pleaded guilty to intentionally setting fires to 3 predominantly black Baptist churches in Louisiana over a 10-day period last yearhttps://nyti.ms/2tPHseU";;;;"1227049649296625665";https://twitter.com/nytimes/status/1227049649296625665
;2020-02-10 20:40;31;61;"The judge in a contentious lawsuit that tried to stop the long-in-the-works merger between T-Mobile and Sprint is said to be planning to rule in favor of the dealhttps://nyti.ms/37aTP2I";;;;"1227044617813667840";https://twitter.com/nytimes/status/1227044617813667840
;2020-02-10 20:05;28;82;"Evening Briefing: Here's what you need to know at the end of the dayhttps://nyti.ms/38hiqnY";;;;"1227035807476862976";https://twitter.com/nytimes/status/1227035807476862976
;2020-02-10 19:40;15;67;"The New Hampshire primary isn't until Tuesday, but Joe Biden has already turned his attention to South Carolina's vote later this month. @ katieglueck reports from Manchester, N.H., on the former vice president's call with top supporters on Monday.https://nyti.ms/37ckoVb";;@;;"1227029509448306688";https://twitter.com/nytimes/status/1227029509448306688
;2020-02-10 19:00;50;272;"Discussing the Oscars after a historic win for “Parasite" — and what it all means, if anything, for Hollywood and the academyhttps://nyti.ms/39npOy5";;;;"1227019463087837184";https://twitter.com/nytimes/status/1227019463087837184
;2020-02-10 18:40;141;228;"Protesters have been setting up transportation blockades around Canada since last Thursday in an effort to support an Indigenous campaign against a natural gas pipeline. On Monday, the police started moving against the demonstrators.https://nyti.ms/2OKKOHf";;;;"1227014400932012033";https://twitter.com/nytimes/status/1227014400932012033
;2020-02-10 18:20;108;472;"Here’s where to stream the films that won 2020 Oscarshttps://nyti.ms/2HadHbw";;;;"1227009367150604288";https://twitter.com/nytimes/status/1227009367150604288
;2020-02-10 18:00;9;62;"Meet the devout “West Wing” fan whose company organizes most of New Hampshire's campaign eventshttps://nyti.ms/2OLzRW2";;;;"1227004391019962370";https://twitter.com/nytimes/status/1227004391019962370
;2020-02-10 17:40;58;163;"A powerful winter storm battered Europe on Sunday, leaving power outages, transportation chaos and at least 5 deaths in its wakehttps://nyti.ms/3bnF5B3";;;;"1226999295397834753";https://twitter.com/nytimes/status/1226999295397834753
;2020-02-10 17:30;24;128;"A fresh soup that can be ready in 30 minutes https://nyti.ms/2H8bUDY pic.twitter.com/lYQStDWpyp";;;;"1226996804769796102";https://twitter.com/nytimes/status/1226996804769796102
;2020-02-10 17:20;864;1249;"More than 100 U.S. service members have traumatic brain injuries from last month's Iranian airstrikes on an American base in Iraq, the Defense Department said on Monday, more than 50% higher than what was previously disclosedhttps://nyti.ms/2uqzdq4";;;;"1226994266385330176";https://twitter.com/nytimes/status/1226994266385330176
;2020-02-10 17:00;64;121;"Empty streets, quiet factories and legions of inactive workers suggest that weeks or months could pass before China, a vital motor of global growth, is humming againhttps://nyti.ms/37esblm";;;;"1226989279710236673";https://twitter.com/nytimes/status/1226989279710236673
;2020-02-10 16:40;24;106;"Why Tuesday's New Hampshire primary is essentially a make or break moment for Andrew Yanghttps://nyti.ms/39lX1Km";;;;"1226984194749935621";https://twitter.com/nytimes/status/1226984194749935621
;2020-02-10 16:20;70;272;"A field of hundreds of dogs competing in the Westminster Dog Show will be narrowed to 7 by Tuesday night. Only one will be named best in show. But until then, take a moment to celebrate them all.https://nyti.ms/38rScyU";;;;"1226979168103096320";https://twitter.com/nytimes/status/1226979168103096320
;2020-02-10 16:10;63;102;"A New York State judge has temporarily blocked a week-old rule that effectively barred tenants from having to pay a broker fee. The ruling is expected to stay in place until at least March 13.https://nyti.ms/2vp1Ofb";;;;"1226976661058588673";https://twitter.com/nytimes/status/1226976661058588673
;2020-02-10 16:00;90;389;"Here's who's leading the final CNN/University of New Hampshire tracking poll before Tuesday's primary: —Bernie Sanders, 29% —Pete Buttigieg, 22% —Joe Biden, 11% —Elizabeth Warren, 10% —Amy Klobuchar, 7% Follow the latest from the campaign trail:https://nyti.ms/3btosUk";;;;"1226974164696825856";https://twitter.com/nytimes/status/1226974164696825856
;2020-02-10 15:40;482;601;"Eliminating student loan help. Major cuts to Medicaid. Deep cuts to environmental initiatives. A boost to a crackdown on illegal immigration. Here’s what’s in President Trump’s budget for the 2021 fiscal year.https://nyti.ms/2Sf5B85";;;;"1226969120429740033";https://twitter.com/nytimes/status/1226969120429740033
;2020-02-10 15:20;22;64;"A day before the New Hampshire primary, Joe Biden's presidential campaign is playing down expectations, @ katieglueck reports from Manchester https://nyti.ms/3bkHEUe";;@;;"1226964078570229765";https://twitter.com/nytimes/status/1226964078570229765
;2020-02-10 15:00;38;157;""Stigma is still the largest challenge that we face." A New York State senator explains why he revealed his struggle with substance abuse, and how it shaped his views on opioid addiction and marijuana legalization.https://nyti.ms/31FS9x0";;;;"1226959083552591872";https://twitter.com/nytimes/status/1226959083552591872
;2020-02-10 14:57;254;461;"Conditions on the Diamond Princess — a quarantined cruise ship docked in Japan with at least 135 coronavirus cases on board — have raised fears that the steps meant to halt the virus’s spread are endangering the health and safety of the ship's crewhttps://nyti.ms/3btqiEX";;;;"1226958261670293506";https://twitter.com/nytimes/status/1226958261670293506
;2020-02-10 14:30;66;115;"The Thai soldier who killed 29 people on Saturday in Thailand’s worst mass shooting in memory had a deep-seated grudge against his superior officer, a colonel, and the colonel’s mother-in-law, people who knew the gunman sayhttps://nyti.ms/2vZ0LTA";;;;"1226951505980329984";https://twitter.com/nytimes/status/1226951505980329984
;2020-02-10 14:20;57;188;"Ranked-choice voting has recently gained a reputation as a new, progressive way to cast ballots. But it has a long history.https://nyti.ms/2vmAFJQ";;;;"1226948969617612806";https://twitter.com/nytimes/status/1226948969617612806
;2020-02-10 14:10;55;163;"Pending rules from U.S. Education Secretary Betsy DeVos would for the first time require schools and colleges to address domestic violence, dating violence and stalking as forms of gender discrimination under Title IX, the federal civil rights lawhttps://nyti.ms/2UEErcn";;;;"1226946456440971264";https://twitter.com/nytimes/status/1226946456440971264
;2020-02-10 14:00;22;75;"“What I love, and what I’ve always loved, is telling stories.” Tina Brown speaks with @ david_marchese for @ NYTmag.https://nyti.ms/39s7ILh";;@ @;;"1226943953091670021";https://twitter.com/nytimes/status/1226943953091670021
;2020-02-10 13:49;81;117;"At least 2 police officers were injured at a Walmart in Forrest City, Arkansas, after a person opened fire on Monday, the authorities said. Local media reported that a gunman was shot dead.https://nyti.ms/3brtGA5";;;;"1226941253985751047";https://twitter.com/nytimes/status/1226941253985751047
;2020-02-10 13:40;50;233;"Bernie Sanders has formally requested a recanvass — essentially, a process that re-checks the math — of 25 Iowa caucus precincts and 3 satellite caucuses. His campaign suggested that he intended to request a recount afterward. https://nyti.ms/3bqVx3o";;;;"1226938913190764545";https://twitter.com/nytimes/status/1226938913190764545
;2020-02-10 13:20;33;127;"In Opinion "When it comes to creating jobs, raising wages, providing benefits and training employees for higher-paying jobs, Amazon is doing many good things — for the economy, and for American workers," writes Jay Carney, an Amazon senior vice president.https://nyti.ms/37eSl7N";;;;"1226933868785291264";https://twitter.com/nytimes/status/1226933868785291264
;2020-02-10 13:10;38;322;"Here’s what happened inside last night’s Oscar partieshttps://nyti.ms/2SAyVom";;;;"1226931363040854018";https://twitter.com/nytimes/status/1226931363040854018
;2020-02-10 13:00;76;177;"President Xi Jinping of China, who has been notably absent since the coronavirus outbreak began, on Monday donned a surgical mask to visit a hospital and a government office in Beijing. He also joined a videoconference with health workers in Wuhan. https://nyti.ms/31FM0RD pic.twitter.com/RJZOIlX4Sc";;;;"1226928850040430594";https://twitter.com/nytimes/status/1226928850040430594
;2020-02-10 12:40;63;261;"In Opinion Jennifer Gaddis writes, “When kids eat school lunch, they and their parents are supporting the efforts to improve the national program for current and future generations”https://nyti.ms/2UHVZnQ";;;;"1226923799947436033";https://twitter.com/nytimes/status/1226923799947436033
;2020-02-10 12:35;2902;3447;"Breaking News: President Trump’s $4.8 trillion budget proposal includes a familiar list of deep cuts to federal safety net programs and student loan assistancehttps://nyti.ms/2UEcmSj";;;;"1226922633050120192";https://twitter.com/nytimes/status/1226922633050120192
;2020-02-10 12:20;112;379;"Remote Downieville, California, high in the Sierras, was about to lose its newspaper. And then in stepped Carl Butz, a retiree and grieving widower, to save California's oldest weekly paper.https://nyti.ms/39or8AV";;;;"1226918781101989889";https://twitter.com/nytimes/status/1226918781101989889
;2020-02-10 12:00;82;444;"The Oscar-winning film “Parasite” was named a New York Times Critic’s Pick last year. Read our review from when the film was released.https://nyti.ms/2UGWjn0";;;;"1226913753398116353";https://twitter.com/nytimes/status/1226913753398116353
;2020-02-10 11:40;96;288;"The U.S. House on Friday approved a $4.89 billion aid package for Puerto Rico following a series of devastating hurricanes, most likely reigniting a feud with President Trump over sending federal money to the islandhttps://nyti.ms/2SfxSLO";;;;"1226908732220747776";https://twitter.com/nytimes/status/1226908732220747776
;2020-02-10 11:20;50;195;"A tracking poll of New Hampshire voters brought good news for Amy Klobuchar over the weekend: She's climbed up to 3rd place ahead of Tuesday's Democratic primary, behind Bernie Sanders and Pete Buttigieg https://nyti.ms/2OF4z2L";;;;"1226903670245249025";https://twitter.com/nytimes/status/1226903670245249025
;2020-02-10 11:00;38;126;"A software engineer has found herself unable to return to her job in Hong Kong after the Philippine government banned travel to the city to prevent the spread of coronavirus. "None of us can afford to lose our jobs," she said.https://nyti.ms/2w0wyna";;;;"1226898665928830978";https://twitter.com/nytimes/status/1226898665928830978
;2020-02-10 11:00;30;120;"In Opinion "When it comes to creating jobs, raising wages, providing benefits and training employees for higher-paying jobs, Amazon is doing many good things — for the economy, and for American workers," writes Jay Carney, an Amazon senior vice president. https://nyti.ms/37eMY8D";;;;"1226898665761071105";https://twitter.com/nytimes/status/1226898665761071105
;2020-02-10 10:40;474;692;"Breaking News: The U.S. charged 4 members of China’s military in the 2017 Equifax hacking, in which the personal data of about 145 million Americans was stolenhttps://nyti.ms/2OIBunr";;;;"1226893629962227713";https://twitter.com/nytimes/status/1226893629962227713
;2020-02-10 10:40;100;396;"For years, nuns around the world have worked to help trafficked and enslaved people break free. They have prayed for them, and they have offered hospitality. On Sunday, they marched on St. Peter’s Square in Vatican City.https://nyti.ms/31Gkq6B";;;;"1226893601331908608";https://twitter.com/nytimes/status/1226893601331908608
;2020-02-10 10:31;47;173;"The killing of the leader of Al Qaeda’s affiliate in Yemen was the latest in a string of setbacks that have damaged the group’s ability to carry out operations against the West. But counterterrorism officials warn that the organization remains dangerous.https://nyti.ms/2tL5l7p";;;;"1226891334096691200";https://twitter.com/nytimes/status/1226891334096691200
;2020-02-10 10:20;53;261;"All hail Bong Joon Ho — and Billie Eilish’s puzzled reactions and Janelle Monáe’s red-carpet stunner. Here’s what we were talking about after the Oscars.https://nyti.ms/38lOXta";;;;"1226888584793411585";https://twitter.com/nytimes/status/1226888584793411585
;2020-02-10 10:10;113;317;"60 years ago, in 1960, 17 countries in Africa declared independence. The year became known as the Year of Africa, a celebratory ending to colonial rule and the complicated beginning of a new chapter in the continent’s history. https://nyti.ms/2tOr1Q2 pic.twitter.com/dw8nVP7WFO";;;;"1226886060648562689";https://twitter.com/nytimes/status/1226886060648562689
;2020-02-10 10:00;106;184;"For thousands of years, Egypt has relied on the Nile to sustain life. Now, Ethiopia is building a huge dam upriver, stirring anger and fear.https://nyti.ms/2OHDkox";;;;"1226883585975734273";https://twitter.com/nytimes/status/1226883585975734273
;2020-02-10 09:50;257;319;"The personal data of all 6.5 million eligible voters in Israel has been leaked, including full names and identity card numbershttps://nyti.ms/2SeVC2w";;;;"1226881159336005635";https://twitter.com/nytimes/status/1226881159336005635
;2020-02-10 09:40;131;556;"Neymar went to Paris to step out of Lionel Messi’s shadow, to live up to his billing as soccer’s next best thing. Nearly three years on, the move has been a comprehensive failure, writes @ RorySmithhttps://nyti.ms/2OHJwN5";;@;;"1226878497479626753";https://twitter.com/nytimes/status/1226878497479626753
;2020-02-10 09:30;211;546;"Africa is experiencing bigger and more frequent thunderstorms as global temperatures rise, according to researchershttps://nyti.ms/2SeLOWe";;;;"1226875998303653889";https://twitter.com/nytimes/status/1226875998303653889
;2020-02-10 09:13;101;257;"President Xi Jinping of China, who rarely mingles with the public, visited Beijing to oversee efforts to contain the coronavirus outbreak. He also spoke to medical workers in Wuhan via video conference.https://nyti.ms/2SxOjBZ";;;;"1226871931032539136";https://twitter.com/nytimes/status/1226871931032539136
;2020-02-10 09:00;25;133;"Celebrities brought their best looks to the Oscars red carpet and after-parties. We put them in one big slideshow.https://nyti.ms/38evlHc";;;;"1226868462628331520";https://twitter.com/nytimes/status/1226868462628331520
;2020-02-10 08:53;85;278;"With traffic deaths spiking, New York City is targeting the most dangerous drivers and could seize their vehicleshttps://nyti.ms/37d8oTp";;;;"1226866900124258304";https://twitter.com/nytimes/status/1226866900124258304
;2020-02-10 08:44;279;413;"An unregulated facial recognition app can probably tell the police your name, and help them find out where you live and who your friends are. Listen to today's episode of The Daily.https://nyti.ms/2UPYzbJ";;;;"1226864415506673664";https://twitter.com/nytimes/status/1226864415506673664
;2020-02-10 08:30;29;260;"See what we saw on the Oscars red carpethttps://nyti.ms/38aSHNQ";;;;"1226860902118547456";https://twitter.com/nytimes/status/1226860902118547456
;2020-02-10 08:16;42;164;""If ever there was a time to throw down the gauntlet and change things up a bit, the Oscars entrance parade should be it," writes our fashion critic Vanessa Friedman. Last night's red carpet was Old Hollywood vs. New. Guess who won?https://nyti.ms/38r1tas";;;;"1226857468610916355";https://twitter.com/nytimes/status/1226857468610916355
;2020-02-10 08:00;49;195;"The complete list of Oscar winnershttps://nyti.ms/2SbyIZO";;;;"1226853433292083203";https://twitter.com/nytimes/status/1226853433292083203
;2020-02-10 07:40;26;80;"Morning briefing: Here's what you need to know to start your dayhttps://nyti.ms/2tJzeVw";;;;"1226848298306277382";https://twitter.com/nytimes/status/1226848298306277382
;2020-02-10 07:25;622;2787;"Joaquin Phoenix capped off a strong awards season by winning an Oscar for his performance in “Joker.” It was his first Academy Award and fourth nomination. After he took the stage, he gave an emotional speech. https://nyti.ms/3bmAlLL pic.twitter.com/K5P7G9rpCS";;;;"1226844531485761536";https://twitter.com/nytimes/status/1226844531485761536
;2020-02-10 07:02;2016;10461;"Meet Sharon Choi. She translated for Bong Joon Ho and the “Parasite” team at the Oscars last night. "She’s perfect, and we all depend on her,” Bong said in an interview with The Hollywood Reporter. "And she’s also a great filmmaker."https://nyti.ms/39om5R6";;;;"1226838913165250560";https://twitter.com/nytimes/status/1226838913165250560
;2020-02-10 06:51;165;298;"Britain’s health department declared the coronavirus an “imminent threat” to public health. The declaration allows for people who may have contracted the virus to be kept in isolation.https://nyti.ms/2ScWYe0";;;;"1226836012564963328";https://twitter.com/nytimes/status/1226836012564963328
;2020-02-10 06:40;342;2213;"“Bong Joon Ho and his ‘Parasite’ made me proud of being Korean." "Parasite" made history at the Oscars last night, becoming the first film not in English to win best picture. For South Koreans, it was a moment of collective national pride.https://nyti.ms/2SeRoI5";;;;"1226833195783598086";https://twitter.com/nytimes/status/1226833195783598086
;2020-02-10 06:30;170;247;"Nine members of a Hong Kong family were found to be infected with the coronavirus after sharing a hot-pot meal, officials saidhttps://nyti.ms/39nEugQ";;;;"1226830713770643456";https://twitter.com/nytimes/status/1226830713770643456
;2020-02-10 06:20;124;317;"In Opinion Madeleine Albright, a former U.S. secretary of state, and Igor Ivanov, a former Russian foreign minister, call for extending the nuclear arms limitation pact to make the world more securehttps://nyti.ms/3bpZAgs";;;;"1226828177093398528";https://twitter.com/nytimes/status/1226828177093398528
;2020-02-10 06:00;96;337;"It seems as if Karl Marx — who in the 19th century complained about being followed by spies — cannot escape monitoring. His grave is under 24/7 video surveillance.https://nyti.ms/2OHFcxl";;;;"1226823138937311234";https://twitter.com/nytimes/status/1226823138937311234
;2020-02-10 05:40;114;318;"Wuhan, China, is surviving and staying relatively orderly thanks in large part to its working class: people sent out to collect trash, clean streets, work in supermarkets. @ ChuBailiang went to Wuhan and described how people are coping under lockdown.https://nyti.ms/39kHjPG";;@;;"1226818109153185792";https://twitter.com/nytimes/status/1226818109153185792
;2020-02-10 05:20;111;243;"“What kind of government is this?’ asks a family of three generations sickened by the coronavirus and desperate for care in Wuhan, the Chinese city at the center of the outbreakhttps://nyti.ms/2H8DHEj";;;;"1226813082766381056";https://twitter.com/nytimes/status/1226813082766381056
;2020-02-10 04:53;236;1138;"Oscars history has been made. "Parasite," Bong Joon-ho's genre-defying tale, is the first film not in English to win best picture. "'Parasite' is a continuation of all the Korean films that came before," Bong told @ uugwuu last month.https://www.nytimes.com/2020/01/13/movies/bong-joon-ho-oscars.html …";;@;;"1226806266615476226";https://twitter.com/nytimes/status/1226806266615476226
;2020-02-10 04:45;109;197;"Breaking News: Chancellor Angela Merkel’s anointed successor, Annegret Kramp-Karrenbauer, said she would no longer seek Germany's top positionhttps://nyti.ms/37fBuBI";;;;"1226804313038737408";https://twitter.com/nytimes/status/1226804313038737408
;2020-02-10 04:40;144;562;"Unlike most countries in Western Europe, Switzerland did not have a law that specifically protects lesbians, gay men and bisexual people from discrimination. That changed Sunday after voters agreed to penalize public homophobia.https://nyti.ms/2SeqoIX";;;;"1226803018533916673";https://twitter.com/nytimes/status/1226803018533916673
;2020-02-10 04:20;90;212;"For thousands of years, Egypt has relied on the Nile to sustain life. Now, Ethiopia is building a huge dam upriver, stirring anger and fear.https://nyti.ms/3brAVb6";;;;"1226797975868989442";https://twitter.com/nytimes/status/1226797975868989442
;2020-02-10 04:00;163;275;"Maps: The coronavirus has been detected in at least 24 other countries, most involving people who traveled from China. As of Monday morning, at least 910 people have died, all but two in mainland China.https://nyti.ms/39k1IV0";;;;"1226792949364723718";https://twitter.com/nytimes/status/1226792949364723718
;2020-02-10 03:40;56;150;"An audit of the governing body for soccer in Africa has uncovered millions of dollars of financial irregularities, a development that threatens to bring down its leadership after more than a year of turmoil at the troubled organizationhttps://nyti.ms/38ffbNA";;;;"1226787914715144192";https://twitter.com/nytimes/status/1226787914715144192
;2020-02-10 03:20;93;253;"“I’m innocent, but implicated,” said Julie Zhong, a 24-year-old from Wuhan, China, of the treatment Wuhan residents have received. “It makes me really angry. Why are we being scapegoated for something that others did wrong?”https://nyti.ms/2tI5gBe";;;;"1226782865754673152";https://twitter.com/nytimes/status/1226782865754673152
;2020-02-10 03:10;2165;4658;"The Philippine government moved to end the franchise of the country’s leading broadcast network, the latest push by President Rodrigo Duterte against media outlets that have been critical of his leadershiphttps://nyti.ms/39nlwH7";;;;"1226780360945684480";https://twitter.com/nytimes/status/1226780360945684480
;2020-02-10 03:00;18;48;"Europe morning briefing: Here's what you need to know to start your dayhttps://nyti.ms/2SepwUL";;;;"1226777854278590465";https://twitter.com/nytimes/status/1226777854278590465
;2020-02-10 02:32;222;325;"Breaking News: The number of coronavirus cases on the Diamond Princess cruise ship quarantined in the waters off Japan nearly doubled, raising the total number to 136, the ship’s captain saidhttps://nyti.ms/2H6xFUP";;;;"1226770846905225216";https://twitter.com/nytimes/status/1226770846905225216
;2020-02-10 02:15;587;3095;"Joaquin Phoenix won his first Oscar for his performance in “Joker.” After he took the stage, he gave an emotional speech and riffed on several topics, including oblique references to meat-eating, past mistakes and forms of societal inequality.https://nyti.ms/2uousNJ";;;;"1226766672041775105";https://twitter.com/nytimes/status/1226766672041775105
;2020-02-10 01:40;655;1137;"Li Wenliang, a 34-year-old doctor, was among the first to warn about the coronavirus outbreak — only to be silenced by the police. We interviewed him via WeChat as he was hospitalized after he caught the virus from a patient. He died a few days later. https://nyti.ms/37crMjm pic.twitter.com/Xu4WeLiVBf";;;;"1226757707140599808";https://twitter.com/nytimes/status/1226757707140599808
;2020-02-10 01:20;47;157;"Concerned about climate change? Animal welfare? Your investments can reflect your principles.https://nyti.ms/3bqpwZe";;;;"1226752677738143745";https://twitter.com/nytimes/status/1226752677738143745
;2020-02-10 01:04;27;60;"Read updates in Chinese: 武汉疫情每日汇总中文版https://nyti.ms/2HfAiDz";;;;"1226748878231416837";https://twitter.com/nytimes/status/1226748878231416837
;2020-02-10 01:00;635;879;"Nearly 100 people died from the coronavirus on Sunday, many of them in Wuhan, China, the epicenter of the epidemic. It was the single deadliest day since the outbreak began. Live updates: https://nyti.ms/2SaKxiV";;;;"1226747664882176001";https://twitter.com/nytimes/status/1226747664882176001
;2020-02-10 00:40;82;590;""Thank you. I will drink until next morning,” said Bong Joon Ho after winning best director for "Parasite." "A sentiment that, at the end of a long and formless awards show, plenty of us can also share," writes @ poniewozik in his review of the # Oscars.https://nyti.ms/2OJKPeG";;@;#;"1226742621642665984";https://twitter.com/nytimes/status/1226742621642665984
;2020-02-10 00:20;73;185;"China is racing to screen even more patients in Hubei Province for the coronavirus, acknowledging that delays in diagnosing the virus are a major obstacle to controlling the epidemichttps://nyti.ms/2w2bT25";;;;"1226737570186506240";https://twitter.com/nytimes/status/1226737570186506240
;2020-02-10 00:00;5038;21713;"92 years of Oscar history were shattered when the South Korean hit “Parasite” became the first film not in the English language to win the Academy Award for best picturehttps://nyti.ms/2H628SZ";;;;"1226732553127723008";https://twitter.com/nytimes/status/1226732553127723008
;2020-02-09 23:50;116;331;"The complete list of Oscar winnershttps://nyti.ms/2tHSX7Z";;;;"1226730025761853441";https://twitter.com/nytimes/status/1226730025761853441
;2020-02-09 23:40;41;119;"Bernie Sanders and Pete Buttigieg have arrived in New Hampshire with the greatest momentum, according to polls and strategists. A one-two finish could hasten a reckoning about which candidate would be the stronger nominee against President Trump.https://nyti.ms/2uo3QMP";;;;"1226727514757849088";https://twitter.com/nytimes/status/1226727514757849088
;2020-02-09 23:37;3620;13856;"Breaking News: “Parasite” won the Oscar for best picture. The South Korean thriller is the first foreign-language film to do so, shattering 92 years of history. https://nyti.ms/2OHZ6ID pic.twitter.com/wxBNa4ZO47";;;;"1226726858701578240";https://twitter.com/nytimes/status/1226726858701578240
;2020-02-09 23:30;67;114;"The problems that beset the Democratic Party’s first state caucus of the presidential race ran far deeper and wider than one bad apphttps://nyti.ms/2H5VCvv";;;;"1226725009835646978";https://twitter.com/nytimes/status/1226725009835646978
;2020-02-09 23:20;84;348;"A British Airways flight from New York to London this weekend clocked in at less than 5 hours, the fastest time by a subsonic jetliner for that particular trans-Atlantic route. 2 Virgin Atlantic flights also made it in 5 hours or less.https://nyti.ms/31H5Vzx";;;;"1226722476559867904";https://twitter.com/nytimes/status/1226722476559867904
;2020-02-09 23:00;18;78;"Our photographers are following the 2020 Democrats around New Hampshire as they make their closing arguments to votershttps://nyti.ms/37bVlSh";;;;"1226717480191774720";https://twitter.com/nytimes/status/1226717480191774720
